,TF,Target
7047,TCF3,APOBEC3H
7048,ETS1,PLXND1
7049,CEBPB,RP11-960L18.1
7050,CEBPB,PRELID1
7051,KLF1,CDHR3
7052,TCF3,SAMD14
7053,MAFK,SEPP1
7054,GATA1,LINC00853
7055,E2F1,MEF2D
7056,TCF3,SERPINB9P1
7057,CEBPB,ATL1
7058,JUND,MGLL
7059,E2F1,ABHD15
7060,E2F1,LRRC32
7061,CEBPB,RTN4
7062,MAX,TMEM170B
7063,GATA1,KNDC1
7064,GATA1,ZNF516
7065,TCF3,LIM2
7066,TCF3,HEXIM2
7067,E2F1,RP11-296A18.6
7068,TAL1,PDGFA
7069,TCF3,ARVCF
7070,E2F1,TNS3
7071,TCF3,P2RY6
7072,E2F1,CEP55
7073,E2F1,IRF2BP2
7074,TCF3,ITPR1
7075,ERG,CASP3
7076,KLF1,ADRBK1
7077,ERG,FAM212B
7078,TAL1,C3orf80
7079,GATA1,RP11-121A8.1
7080,GATA1,PSAP
7081,GATA1,LINC00240
7082,KLF1,ARSJ
7083,RXRA,YWHAG
7084,SPI1,TNFSF10
7085,CEBPB,FADS3
7086,CEBPB,COBL
7087,GATA1,CCDC183
7088,CEBPB,CST3
7089,IRF4,LUCAT1
7090,ERG,CYP4F22
7091,KLF1,LEFTY1
7092,KLF1,DNAJC12
7093,SPI1,LLGL2
7094,GATA1,THRB
7095,E2F1,PLXND1
7096,TAL1,C5orf30
7097,MAX,TAP1
7098,MAFK,PLEKHG2
7099,IRF4,GLRX
7100,GATA1,COL9A2
7101,GATA2,F11R
7102,GATA1,GRB14
7103,GATA1,ANXA2
7104,E2F1,PHTF1
7105,EBF1,CLCN4
7106,ERG,PTPRS
7107,MYB,RTKN2
7108,ERG,SIRPB2
7109,TCF3,THEMIS2
7110,BCL6,CDKN1A
7111,EBF1,COTL1
7112,ERG,HK3
7113,E2F1,ERG
7114,KLF1,TCIRG1
7115,CEBPB,CERS4
7116,SPI1,TKT
7117,GATA1,BEND6
7118,SPI1,ATP6V0D1
7119,E2F1,DENND2C
7120,TCF3,DHTKD1
7121,ERG,AKIRIN2
7122,MYB,PMAIP1
7123,TAL1,THBS1
7124,ERG,TACSTD2
7125,KLF1,RAB10
7126,ERG,MAP1B
7127,GATA1,CTNND1
7128,GATA1,DGAT2
7129,KLF1,CDKL1
7130,EBF1,CLIC4
7131,ETS1,SAMD4A
7132,TCF3,KIF2C
7133,CEBPB,RP6-91H8.3
7134,CEBPB,TNFSF10
7135,MYB,SAMHD1
7136,KLF1,CALD1
7137,SPI1,ATP8B2
7138,MAX,ALDH3B1
7139,KLF1,GNAI2
7140,E2F1,RP11-121A8.1
7141,KLF1,KHDRBS2
7142,POU2F2,RP11-185E8.1
7143,CEBPB,LLGL2
7144,GATA1,FUT11
7145,KLF1,AF131217.1
7146,ERG,CPXM1
7147,CEBPB,MIR181A2HG
7148,ERG,GMPR
7149,FOS,CTSA
7150,ERG,HIST1H2BJ
7151,CEBPB,VMO1
7152,KLF1,MAX
7153,MYB,RP1-90J20.8
7154,E2F1,FGD6
7155,ERG,B3GNT5
7156,E2F1,CRIM1
7157,GATA1,JDP2
7158,GATA3,THEM4
7159,GATA1,CHST8
7160,E2F1,PPP1R17
7161,ERG,EEF1A1
7162,ERG,CD63
7163,TCF3,FERMT3
7164,KLF1,NPW
7165,E2F1,SYCP2L
7166,E2F1,TMSB4X
7167,EBF1,CEBPB
7168,TCF3,RP11-126O1.6
7169,KLF1,P2RY2
7170,MAX,CDT1
7171,MYB,PTGDR2
7172,CEBPB,ATP6V0D1
7173,GATA1,HIST1H2AG
7174,CEBPB,C1orf198
7175,E2F1,DSC2
7176,ERG,RP1-90J20.8
7177,GATA1,FAXDC2
7178,MYB,NINJ2
7179,MYB,EFNB2
7180,MYB,GLCCI1
7181,CEBPB,MT1E
7182,CEBPB,PGD
7183,CEBPB,IGSF10
7184,E2F1,NPAS2
7185,E2F1,RP11-185E8.1
7186,TAL1,PRKG2
7187,MYB,MLH3
7188,CEBPB,MYL6B
7189,GATA1,HIST1H2BD
7190,ERG,CTB-55O6.8
7191,TCF3,ATOX1
7192,KLF1,HIST1H2BG
7193,CEBPB,TMEM140
7194,CEBPB,FXYD1
7195,CEBPB,ADORA2B
7196,E2F1,ELOVL7
7197,E2F1,RP11-46A10.5
7198,KLF1,H2AFY
7199,CEBPB,PDE4A
7200,E2F1,SHISA4
7201,KLF1,TPM4
7202,KLF1,UHRF1
7203,MYB,CKB
7204,ERG,HTR1F
7205,TAL1,KIFC3
7206,ERG,NINJ2
7207,TCF3,C20orf24
7208,ERG,GLCCI1
7209,E2F1,BNIP3L
7210,KLF1,KRT5
7211,MYB,DPF3
7212,MAFK,MALAT1
7213,CEBPA,OFD1
7214,MAX,KLF11
7215,GATA2,LINC01063
7216,E2F1,RP11-187E13.1
7217,TCF3,SCARB1
7218,E2F1,USP6NL
7219,TAL1,ATP9A
7220,CEBPB,CYBA
7221,MYB,VMP1
7222,MYB,RTN2
7223,MYB,S100P
7224,MAX,KDM1B
7225,E2F1,UGT8
7226,CEBPB,CCNJL
7227,E2F1,PLEKHO2
7228,SPI1,PLAUR
7229,E2F1,CPA3
7230,ETS1,JUNB
7231,SPI1,C19orf12
7232,ERG,RP11-131L12.4
7233,GATA1,JUP
7234,EBF1,RNF149
7235,TAL1,SEPP1
7236,KLF1,TM4SF1
7237,ERG,DPF3
7238,E2F1,TGFB1I1
7239,KLF1,LINC00936
7240,ERG,MIR22HG
7241,E2F1,LRRC43
7242,CEBPB,CPNE5
7243,GATA2,VEGFB
7244,GATA1,KRT1
7245,ERG,RTN2
7246,ERG,VMP1
7247,TCF3,SGMS2
7248,MYB,PPM1J
7249,E2F1,SAMD14
7250,E2F1,TEAD2
7251,KLF1,LAPTM4B
7252,ERG,ANXA5
7253,ETS1,CD27
7254,ERG,SDCBP
7255,ERG,IGKV1-16
7256,TCF3,STON2
7257,ERG,SCAMP5
7258,E2F1,MYB
7259,JUND,TNFRSF17
7260,MYB,TOX
7261,TCF3,LY6G6F
7262,MYB,DENND1A
7263,ETS1,KIF2A
7264,EBF1,AC007880.1
7265,GATA1,AQP10
7266,ETS1,ST3GAL6
7267,E2F1,HEXIM2
7268,POU2F2,LY86-AS1
7269,ERG,ADAMTS1
7270,GATA1,RBPMS2
7271,GATA1,MYEOV
7272,E2F1,ARVCF
7273,TAL1,ANKRD9
7274,GATA1,CD99
7275,TCF3,RP11-326C3.15
7276,GATA1,TMEM98
7277,SPI1,CFD
7278,TCF3,SLX4
7279,GATA1,EPS8
7280,ERG,TOX
7281,E2F1,EIF2AK4
7282,ERG,PMEPA1
7283,TCF3,TYROBP
7284,GATA1,SAP30
7285,TCF3,SMPDL3B
7286,MYB,FLNB
7287,E2F1,SNX30
7288,E2F1,DRAM1
7289,ERG,KCNH8
7290,TAL1,RP11-221J22.2
7291,IRF4,BCAT1
7292,GATA1,SSPN
7293,TAL1,ITGB5
7294,POU2F2,KIF2C
7295,ETS1,NLRP3
7296,EBF1,RP4-633O19__A.1
7297,KLF1,PCDH1
7298,TAL1,CENPA
7299,TCF3,DUS2
7300,GATA1,KIR2DL4
7301,E2F1,LY86-AS1
7302,CEBPB,PTTG1
7303,TAL1,ANGPT1
7304,CEBPB,SCN1B
7305,JUND,SLC7A5
7306,EBF1,TSPO
7307,ERG,FLNB
7308,MYB,CTSC
7309,ETS1,TERF1
7310,CEBPB,AC007386.2
7311,MAFK,YWHAE
7312,MAX,CTD-3064M3.7
7313,MYB,SSX2IP
7314,ERG,C10orf54
7315,TCF3,MEF2C-AS1
7316,FOS,CNPY3
7317,KLF1,TMEM164
7318,CEBPB,MICAL3
7319,MYB,ZNRF1
7320,TCF3,YES1
7321,E2F1,DHTKD1
7322,TAL1,BEND2
7323,MAX,BCL2L11
7324,GATA1,KRT73-AS1
7325,ERG,LEXM
7326,E2F1,TNS1
7327,MAX,HIC1
7328,E2F1,KIF2C
7329,CEBPB,AP1G1
7330,ERG,CTSC
7331,ERG,IGHG4
7332,GATA1,CCNB2
7333,KLF1,SUCNR1
7334,ERG,ZNRF1
7335,GATA2,MGLL
7336,KLF1,CHPF
7337,EBF1,TMED8
7338,GATA2,ZG16B
7339,IRF4,PTK2
7340,GATA1,MMD
7341,CEBPB,TFPI
7342,SPI1,AP3M2
7343,E2F1,AC114752.3
7344,TCF3,WASF1
7345,CEBPB,CAPZA2
7346,KLF1,FMNL2
7347,TAL1,MOB3C
7348,MYB,RAP1GAP2
7349,ERG,ELANE
7350,KLF1,TUBA1B
7351,MYB,TOR4A
7352,TCF3,FCGRT
7353,E2F1,FERMT3
7354,GATA1,ZNF438
7355,E2F1,GRIP1
7356,E2F1,ITGB5
7357,MAX,LATS2
7358,ETS1,FGD4
7359,E2F1,RP11-126O1.6
7360,CEBPB,TNFRSF21
7361,GATA1,ITGA9
7362,GATA1,FAM221B
7363,GATA1,FHOD1
7364,MYB,MXD3
7365,ERG,TRBV2
7366,E2F1,PTPN18
7367,BCL6,IKZF3
7368,MAX,SPECC1
7369,ERG,RAP1GAP2
7370,TCF3,TSPO
7371,EBF1,FOS
7372,GATA1,GUCY1A3
7373,RUNX3,GNG2
7374,ERG,TOR4A
7375,JUND,TRIP10
7376,ERG,UCN
7377,ETS1,ABHD5
7378,TCF3,CXCL9
7379,KLF1,C1QTNF4
7380,TCF3,GPR20
7381,TAL1,H2AFX
7382,GATA2,GFI1B
7383,KLF1,NFKBIA
7384,KLF1,TRIM9
7385,MAX,IFIT3
7386,E2F1,C20orf24
7387,CEBPB,AEBP1
7388,TAL1,FAM64A
7389,ETS1,TRABD2A
7390,GATA1,DST
7391,E2F1,MOSPD2
7392,E2F1,CAV1
7393,CEBPA,SLC31A2
7394,GATA1,PRDX3
7395,CEBPB,SLC46A2
7396,TAL1,AURKB
7397,E2F1,AC007405.6
7398,ETS1,PTCH2
7399,GATA1,TRIO
7400,SPI1,KLHDC4
7401,E2F1,PAQR7
7402,ERG,DBNDD1
7403,GATA1,ZNF366
7404,CEBPB,TLE1
7405,TAL1,RP11-134N1.2
7406,CEBPB,TLN1
7407,EBF1,RP4-647C14.2
7408,IRF4,ACTB
7409,TCF3,CNR2
7410,SPI1,SYTL3
7411,TCF3,ARSB
7412,IRF4,ACSS2
7413,GATA1,TMEM150B
7414,MYB,MARCH3
7415,KLF1,RHOBTB1
7416,MAX,NOTCH4
7417,JUND,SGMS1
7418,MYB,SERPING1
7419,FOS,RP2
7420,JUND,RPL3
7421,ERG,SMYD3
7422,E2F1,CABP5
7423,EBF1,IFI6
7424,GATA1,PLAC8
7425,MYB,TET3
7426,GATA1,ZMAT4
7427,E2F1,C9orf139
7428,ZEB1,CEBPB
7429,GATA1,CDH1
7430,GATA1,LINC01251
7431,E2F1,STON2
7432,EBF1,SERPINB1
7433,CEBPB,PARP15
7434,MYB,FAM129B
7435,E2F1,LY6G6F
7436,ERG,RP11-597D13.9
7437,ERG,MARCH3
7438,KLF1,CLCN5
7439,GATA2,DLEU1
7440,ETS1,NFKBIE
7441,CEBPB,ELOVL6
7442,ERG,TDRP
7443,GATA2,RPS27
7444,E2F1,LHFP
7445,GATA1,CRHBP
7446,ERG,RP11-885N19.6
7447,TCF3,ADRBK1
7448,ETS1,ARPC5L
7449,GATA1,SLC1A4
7450,E2F1,RP4-539M6.22
7451,KLF1,BAALC
7452,KLF1,RBPMS
7453,E2F1,RP11-326C3.15
7454,KLF1,HBD
7455,E2F1,SLX4
7456,ERG,FAM129B
7457,KLF1,GAS2L1
7458,TCF3,LEFTY1
7459,GATA1,CDC20
7460,GATA1,FAM214B
7461,EBF1,FTH1
7462,KLF1,YWHAH
7463,E2F1,SMPDL3B
7464,MAX,CNTLN
7465,CEBPB,NEXN
7466,CEBPB,RP5-1092A3.4
7467,KLF1,MBP
7468,MYB,MIDN
7469,GATA1,EFHC2
7470,GATA1,TROAP
7471,ERG,RGS10
7472,ETS1,PIP4K2A
7473,GATA1,TPSAB1
7474,E2F1,NEURL1
7475,TAL1,SH3BGRL2
7476,E2F1,DUS2
7477,TCF3,TCIRG1
7478,GATA1,ZNF296
7479,BACH2,TNFRSF1A
7480,CEBPB,CD38
7481,KLF1,PFKFB2
7482,GATA2,MEIS1
7483,EBF1,GCNT1
7484,ERG,CASP5
7485,GATA1,AC113404.1
7486,IRF4,TUBB6
7487,ERG,ACSBG1
7488,E2F1,NFKBIE
7489,ERG,MIDN
7490,GATA1,FFAR3
7491,TAL1,KCND3
7492,ERG,AR
7493,KLF1,AGAP3
7494,E2F1,MEF2C-AS1
7495,TAL1,ASAP2
7496,SPI1,TYMP
7497,TAL1,HOXA10-AS
7498,ERG,OAF
7499,GATA3,OBFC1
7500,CEBPB,KCNJ2
7501,TCF3,CDKL1
7502,CEBPB,RAB13
7503,MYB,MSLN
7504,EBF1,STARD4-AS1
7505,E2F1,TRAPPC3L
7506,KLF1,EMP1
7507,TAL1,CCNB1
7508,E2F1,PDE5A
7509,MAX,KCNIP2-AS1
7510,SPI1,COL6A2
7511,MAX,CADM4
7512,EBF1,GYLTL1B
7513,ETS1,ACSL1
7514,TCF3,GNAI2
7515,KLF1,GAB1
7516,ERG,PHACTR3
7517,KLF1,ST3GAL4
7518,KLF1,ITGB3
7519,KLF1,CHMP4C
7520,KLF1,HMGA2
7521,CEBPB,MITF
7522,E2F1,PPCDC
7523,TAL1,OBSL1
7524,MYB,CIB2
7525,MYB,KLHL10
7526,TAL1,SLC35D3
7527,E2F1,ATG3
7528,E2F1,TK1
7529,ERG,SLC18A2
7530,ERG,MSLN
7531,MAX,LHFPL2
7532,ERG,ZNF578
7533,GATA1,TCF3
7534,GATA1,DIAPH3
